PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [SUBMIT to START],0,1,2.10534
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [SUBMIT to START],0,1,1.716
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [SUBMIT to START],0,1,1.90435
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [SUBMIT to START],0,1,1.81526
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [SUBMIT to START],0,1,1.69936
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [SUBMIT to START],0,1,1.70845
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [SUBMIT to START],0,1,1.87411
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.9611
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.2044
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.9411
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.6501
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.4741
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.7087
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.5763
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.5975
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.8794
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.6385
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.5324
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.5088
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.0552
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.757
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,18.0831
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.4951
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,17.6316
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.8
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,18.4844
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.2589
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,17.1459
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,17.5652
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.2524
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,17.8443
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.6881
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.2332
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.085
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,17.9665
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.1622
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,17.5703
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.6768
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,18.1342
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.0974
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,18.3829
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,17.089
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,18.7481
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.4234
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,18.7132
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.9271
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,18.52
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.3373
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,18.4476
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,18.5276
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.6938
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,15.9284
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,19.9143
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.3873
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.7751
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,16.5303
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [QUEUE to END],0,1,18.5776
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.2372
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.5079
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.2444
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,13.7222
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.2444
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,13.7232
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,13.7222
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,13.7232
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,13.7232
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,13.7211
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,13.7212
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,13.7232
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,13.7232
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.9062
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.3764
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,13.7212
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.7462
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.7669
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.3958
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.4656
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,15.4589
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,15.8186
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.4984
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.146
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.911
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.5332
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.272
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.1163
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.2649
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,15.664
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.9121
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.3805
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.2731
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.5764
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,15.293
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,17.041
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.7124
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.8354
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.1441
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.7757
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.2229
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.7177
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.6416
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.5864
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.2106
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,18.0079
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.57
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,15.0739
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,14.8199
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map left [EXECUTION],0,0,16.7013
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001952
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002048
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002496
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002112
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001824
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002144
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002048
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00192
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001952
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002048
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00192
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002016
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002048
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00208
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001952
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002048
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001984
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001888
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002016
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002016
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00208
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002112
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00224
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001952
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001952
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002048
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002016
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00224
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002112
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00192
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002016
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001856
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002048
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001888
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00192
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001888
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002176
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00208
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001984
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001888
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001952
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001984
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001984
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00192
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002464
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001952
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002048
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.002016
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.00208
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [QUEUE to SUBMIT],0,1,0.001888
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.9467
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.1902
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.9259
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.637
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.462
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.6947
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.5642
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.5849
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.8674
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.6265
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.5213
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.497
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.0418
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.7444
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,18.072
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.4831
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,17.6201
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.7878
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,18.4721
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.2441
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,17.1313
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,17.5526
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.2397
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,17.8322
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.6758
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.2215
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.0728
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,17.9538
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.1495
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,17.5595
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.6645
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,18.1231
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.0852
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,18.3686
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,17.0781
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,18.7363
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.4088
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,18.7009
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,15.9141
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,18.5092
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,16.3254
PHASE 7 - ZNCC_OPENCL_INTEGRAL_APS_CL,pipeline,Pipeline | Zncc map right [SUBMIT to START],0,1,18.436
